0 1 2
686000.0 5275000.0 2189.867188
687000.0 5275000.0 2327.833008
688000.0 5275000.0 2478.414063
689000.0 5275000.0 2636.92627
690000.0 5275000.0 2796.633789
754000.0 5275000.0 2768.951172
755000.0 5275000.0 2749.270508
756000.0 5275000.0 2746.07959
757000.0 5275000.0 2757.67627
758000.0 5275000.0 2780.657227
764000.0 5275000.0 2683.395508
765000.0 5275000.0 2536.682617
766000.0 5275000.0 2388.25293
767000.0 5275000.0 2246.756836
768000.0 5275000.0 2117.397461
769000.0 5275000.0 2000.98291
770000.0 5275000.0 1896.690918
771000.0 5275000.0 1803.816895
772000.0 5275000.0 1722.463867
773000.0 5275000.0 1653.759277
774000.0 5275000.0 1599.852051
775000.0 5275000.0 1563.694824
776000.0 5275000.0 1548.463379
777000.0 5275000.0 1556.45166
778000.0 5275000.0 1587.521484
779000.0 5275000.0 1637.871582
780000.0 5275000.0 1700.311035
781000.0 5275000.0 1764.382324
782000.0 5275000.0 1813.773438
783000.0 5275000.0 1829.259766
784000.0 5275000.0 1821.622559
785000.0 5275000.0 1802.767578
786000.0 5275000.0 1794.044922
787000.0 5275000.0 1796.386719
788000.0 5275000.0 1810.513672
789000.0 5275000.0 1835.182129
790000.0 5275000.0 1869.243652
791000.0 5275000.0 1911.46582
792000.0 5275000.0 1960.465332
793000.0 5275000.0 2014.839844
794000.0 5275000.0 2073.271484
795000.0 5275000.0 2134.563965
796000.0 5275000.0 2197.642578
797000.0 5275000.0 2261.539551
798000.0 5275000.0 2325.365723
799000.0 5275000.0 2388.307617
800000.0 5275000.0 2449.667969
801000.0 5275000.0 2509.009766
802000.0 5275000.0 2566.410156
803000.0 5275000.0 2622.794434
804000.0 5275000.0 2680.11084
805000.0 5275000.0 2740.680664
676000.0 5274000.0 2761.730469
677000.0 5274000.0 2486.850098
678000.0 5274000.0 2260.740234
679000.0 5274000.0 2092.458008
680000.0 5274000.0 1986.040039
681000.0 5274000.0 1934.566895
682000.0 5274000.0 1928.431641
683000.0 5274000.0 1959.427246
684000.0 5274000.0 2021.212402
685000.0 5274000.0 2108.739746
686000.0 5274000.0 2217.710938
687000.0 5274000.0 2344.39502
688000.0 5274000.0 2486.097168
689000.0 5274000.0 2641.360352
690000.0 5274000.0 2795.331055
752000.0 5274000.0 2740.142578
753000.0 5274000.0 2683.091797
754000.0 5274000.0 2643.740723
755000.0 5274000.0 2624.561035
756000.0 5274000.0 2625.97998
757000.0 5274000.0 2646.098633
758000.0 5274000.0 2680.98291
759000.0 5274000.0 2725.234863
760000.0 5274000.0 2772.520508
764000.0 5274000.0 2713.33252
765000.0 5274000.0 2558.899414
766000.0 5274000.0 2404.871094
767000.0 5274000.0 2258.557129
768000.0 5274000.0 2123.493164
769000.0 5274000.0 2000.851074
770000.0 5274000.0 1890.648926
771000.0 5274000.0 1792.75293
772000.0 5274000.0 1707.446777
773000.0 5274000.0 1635.657227
774000.0 5274000.0 1578.93457
775000.0 5274000.0 1539.202148
776000.0 5274000.0 1518.231445
777000.0 5274000.0 1516.826172
778000.0 5274000.0 1533.851074
779000.0 5274000.0 1565.510254
780000.0 5274000.0 1605.233887
781000.0 5274000.0 1643.789063
782000.0 5274000.0 1669.725586
783000.0 5274000.0 1673.821777
784000.0 5274000.0 1660.225586
785000.0 5274000.0 1632.976074
786000.0 5274000.0 1626.647949
787000.0 5274000.0 1633.688477
788000.0 5274000.0 1654.571289
789000.0 5274000.0 1685.951172
790000.0 5274000.0 1726.814453
791000.0 5274000.0 1776.007324
792000.0 5274000.0 1832.027344
793000.0 5274000.0 1893.365234
794000.0 5274000.0 1958.661133
795000.0 5274000.0 2026.711426
796000.0 5274000.0 2096.447754
797000.0 5274000.0 2166.89502
798000.0 5274000.0 2237.102051
799000.0 5274000.0 2306.08252
800000.0 5274000.0 2372.817383
801000.0 5274000.0 2436.389648
802000.0 5274000.0 2496.365723
803000.0 5274000.0 2553.499512
804000.0 5274000.0 2610.746582
805000.0 5274000.0 2673.904785
806000.0 5274000.0 2749.42627
677000.0 5273000.0 2615.195313
678000.0 5273000.0 2394.826172
679000.0 5273000.0 2225.8125
680000.0 5273000.0 2110.160156
681000.0 5273000.0 2044.361816
682000.0 5273000.0 2022.229004
683000.0 5273000.0 2037.369141
684000.0 5273000.0 2084.14502
685000.0 5273000.0 2157.734863
686000.0 5273000.0 2253.784668
687000.0 5273000.0 2368.080566
688000.0 5273000.0 2497.301758
689000.0 5273000.0 2645.744141
690000.0 5273000.0 2798.138672
750000.0 5273000.0 2790.916504
751000.0 5273000.0 2699.830566
752000.0 5273000.0 2618.598145
753000.0 5273000.0 2552.782715
754000.0 5273000.0 2507.651367
755000.0 5273000.0 2486.867676
756000.0 5273000.0 2491.196777
757000.0 5273000.0 2518.063477
758000.0 5273000.0 2562.208984
759000.0 5273000.0 2616.651855
760000.0 5273000.0 2673.213379
761000.0 5273000.0 2722.239258
762000.0 5273000.0 2751.691406
763000.0 5273000.0 2751.127441
764000.0 5273000.0 2662.324707
765000.0 5273000.0 2533.257324
766000.0 5273000.0 2392.007813
767000.0 5273000.0 2251.65918
768000.0 5273000.0 2118.438477
769000.0 5273000.0 1995.216797
770000.0 5273000.0 1883.242676
771000.0 5273000.0 1783.162598
772000.0 5273000.0 1695.601074
773000.0 5273000.0 1621.414063
774000.0 5273000.0 1561.704102
775000.0 5273000.0 1517.61377
776000.0 5273000.0 1489.918457
777000.0 5273000.0 1478.459473
778000.0 5273000.0 1481.535645
779000.0 5273000.0 1495.481934
780000.0 5273000.0 1514.632324
781000.0 5273000.0 1531.717285
782000.0 5273000.0 1539.061523
783000.0 5273000.0 1531.629883
784000.0 5273000.0 1511.041504
785000.0 5273000.0 1483.350586
786000.0 5273000.0 1468.506348
787000.0 5273000.0 1481.134766
788000.0 5273000.0 1510.041504
789000.0 5273000.0 1547.506836
790000.0 5273000.0 1594.640137
791000.0 5273000.0 1650.508789
792000.0 5273000.0 1713.269043
793000.0 5273000.0 1781.231445
794000.0 5273000.0 1853.009766
795000.0 5273000.0 1927.419922
796000.0 5273000.0 2003.441406
797000.0 5273000.0 2080.172852
798000.0 5273000.0 2156.699707
799000.0 5273000.0 2231.939453
800000.0 5273000.0 2304.541504
801000.0 5273000.0 2372.926758
802000.0 5273000.0 2435.60791
803000.0 5273000.0 2492.062988
804000.0 5273000.0 2544.506348
805000.0 5273000.0 2600.618164
806000.0 5273000.0 2674.623535
807000.0 5273000.0 2770.8125
677000.0 5272000.0 2727.843262
678000.0 5272000.0 2516.092285
679000.0 5272000.0 2349.008789
680000.0 5272000.0 2228.249512
681000.0 5272000.0 2152.266602
682000.0 5272000.0 2117.257813
683000.0 5272000.0 2118.55127
684000.0 5272000.0 2151.554688
685000.0 5272000.0 2212.138672
686000.0 5272000.0 2296.423828
687000.0 5272000.0 2400.127441
688000.0 5272000.0 2518.469727
689000.0 5272000.0 2657.195313
749000.0 5272000.0 2799.407227
750000.0 5272000.0 2693.027344
751000.0 5272000.0 2589.764648
752000.0 5272000.0 2495.700195
753000.0 5272000.0 2418.076172
754000.0 5272000.0 2364.245605
755000.0 5272000.0 2339.67627
756000.0 5272000.0 2345.560547
757000.0 5272000.0 2378.009766
758000.0 5272000.0 2429.640137
759000.0 5272000.0 2491.398438
760000.0 5272000.0 2553.492188
761000.0 5272000.0 2605.442871
762000.0 5272000.0 2635.873535
763000.0 5272000.0 2632.585449
764000.0 5272000.0 2571.828613
765000.0 5272000.0 2471.195801
766000.0 5272000.0 2350.724121
767000.0 5272000.0 2223.95459
768000.0 5272000.0 2098.944824
769000.0 5272000.0 1980.254395
770000.0 5272000.0 1870.435059
771000.0 5272000.0 1771.007324
772000.0 5272000.0 1683.049805
773000.0 5272000.0 1607.492188
774000.0 5272000.0 1545.182617
775000.0 5272000.0 1496.758301
776000.0 5272000.0 1462.374023
777000.0 5272000.0 1441.335938
778000.0 5272000.0 1431.744629
779000.0 5272000.0 1430.297852
780000.0 5272000.0 1432.396484
781000.0 5272000.0 1432.664551
782000.0 5272000.0 1426.100098
783000.0 5272000.0 1409.984863
784000.0 5272000.0 1385.828613
785000.0 5272000.0 1359.601563
786000.0 5272000.0 1343.501465
787000.0 5272000.0 1348.629395
788000.0 5272000.0 1384.671387
789000.0 5272000.0 1424.51123
790000.0 5272000.0 1476.216309
791000.0 5272000.0 1537.870117
792000.0 5272000.0 1606.557129
793000.0 5272000.0 1680.327637
794000.0 5272000.0 1757.816406
795000.0 5272000.0 1837.839844
796000.0 5272000.0 1919.444336
797000.0 5272000.0 2001.905762
798000.0 5272000.0 2084.507324
799000.0 5272000.0 2166.245117
800000.0 5272000.0 2245.59375
801000.0 5272000.0 2320.348633
802000.0 5272000.0 2387.681152
803000.0 5272000.0 2444.723145
804000.0 5272000.0 2490.351074
805000.0 5272000.0 2529.46582
806000.0 5272000.0 2581.342285
807000.0 5272000.0 2685.27832
808000.0 5272000.0 2774.195801
678000.0 5271000.0 2623.995605
679000.0 5271000.0 2460.156738
680000.0 5271000.0 2336.737305
681000.0 5271000.0 2253.624023
682000.0 5271000.0 2208.660645
683000.0 5271000.0 2198.489746
684000.0 5271000.0 2219.463867
685000.0 5271000.0 2268.329102
686000.0 5271000.0 2341.895508
687000.0 5271000.0 2434.62793
688000.0 5271000.0 2546.413086
689000.0 5271000.0 2676.052246
749000.0 5271000.0 2720.906738
750000.0 5271000.0 2603.689453
751000.0 5271000.0 2486.84668
752000.0 5271000.0 2377.493652
753000.0 5271000.0 2284.759277
754000.0 5271000.0 2218.92627
755000.0 5271000.0 2188.508789
756000.0 5271000.0 2195.463867
757000.0 5271000.0 2233.493164
758000.0 5271000.0 2292.052246
759000.0 5271000.0 2359.733887
760000.0 5271000.0 2425.586914
761000.0 5271000.0 2479.192383
762000.0 5271000.0 2510.44043
763000.0 5271000.0 2509.492676
764000.0 5271000.0 2466.754395
765000.0 5271000.0 2389.314453
766000.0 5271000.0 2289.769043
767000.0 5271000.0 2179.302246
768000.0 5271000.0 2066.017578
769000.0 5271000.0 1955.303711
770000.0 5271000.0 1850.620605
771000.0 5271000.0 1754.209961
772000.0 5271000.0 1667.59082
773000.0 5271000.0 1591.846191
774000.0 5271000.0 1527.729492
775000.0 5271000.0 1475.612793
776000.0 5271000.0 1435.334473
777000.0 5271000.0 1405.986328
778000.0 5271000.0 1385.746094
779000.0 5271000.0 1371.829102
780000.0 5271000.0 1360.690918
781000.0 5271000.0 1348.54541
782000.0 5271000.0 1332.277344
783000.0 5271000.0 1310.672852
784000.0 5271000.0 1285.536621
785000.0 5271000.0 1262.089844
786000.0 5271000.0 1248.856445
787000.0 5271000.0 1254.308594
788000.0 5271000.0 1283.011719
789000.0 5271000.0 1319.611816
790000.0 5271000.0 1374.29248
791000.0 5271000.0 1440.634766
792000.0 5271000.0 1513.90918
793000.0 5271000.0 1592.20166
794000.0 5271000.0 1674.310059
795000.0 5271000.0 1758.887207
796000.0 5271000.0 1844.975586
797000.0 5271000.0 1932.172852
798000.0 5271000.0 2020.1875
799000.0 5271000.0 2108.362793
800000.0 5271000.0 2195.333984
801000.0 5271000.0 2278.712402
802000.0 5271000.0 2354.829102
803000.0 5271000.0 2418.907227
804000.0 5271000.0 2466.637695
805000.0 5271000.0 2500.44043
806000.0 5271000.0 2554.804688
807000.0 5271000.0 2640.70166
808000.0 5271000.0 2727.127441
678000.0 5270000.0 2720.015625
679000.0 5270000.0 2558.597656
680000.0 5270000.0 2433.397949
681000.0 5270000.0 2345.200684
682000.0 5270000.0 2292.849609
683000.0 5270000.0 2273.746094
684000.0 5270000.0 2284.77002
685000.0 5270000.0 2323.725586
686000.0 5270000.0 2389.957031
687000.0 5270000.0 2473.727051
688000.0 5270000.0 2577.770996
689000.0 5270000.0 2699.147949
748000.0 5270000.0 2775.513672
749000.0 5270000.0 2656.651367
750000.0 5270000.0 2529.197266
751000.0 5270000.0 2398.411621
752000.0 5270000.0 2272.056641
753000.0 5270000.0 2160.934082
754000.0 5270000.0 2079.256836
755000.0 5270000.0 2041.102539
756000.0 5270000.0 2050.043945
757000.0 5270000.0 2094.971191
758000.0 5270000.0 2160.676758
759000.0 5270000.0 2233.34082
760000.0 5270000.0 2301.539063
761000.0 5270000.0 2355.705566
762000.0 5270000.0 2387.599609
763000.0 5270000.0 2390.38623
764000.0 5270000.0 2359.939453
765000.0 5270000.0 2299.891602
766000.0 5270000.0 2218.248535
767000.0 5270000.0 2123.532227
768000.0 5270000.0 2022.917969
769000.0 5270000.0 1921.807617
770000.0 5270000.0 1824.047852
771000.0 5270000.0 1732.307129
772000.0 5270000.0 1648.424805
773000.0 5270000.0 1573.64209
774000.0 5270000.0 1508.714355
775000.0 5270000.0 1453.920898
776000.0 5270000.0 1408.998047
777000.0 5270000.0 1373.047852
778000.0 5270000.0 1344.487305
779000.0 5270000.0 1321.106445
780000.0 5270000.0 1300.298828
781000.0 5270000.0 1279.518555
782000.0 5270000.0 1256.956055
783000.0 5270000.0 1232.329102
784000.0 5270000.0 1207.521484
785000.0 5270000.0 1186.724609
786000.0 5270000.0 1175.839844
787000.0 5270000.0 1180.342773
788000.0 5270000.0 1202.337402
789000.0 5270000.0 1237.386719
790000.0 5270000.0 1291.586426
791000.0 5270000.0 1360.820801
792000.0 5270000.0 1436.597656
793000.0 5270000.0 1517.776855
794000.0 5270000.0 1603.388672
795000.0 5270000.0 1691.289063
796000.0 5270000.0 1780.320313
797000.0 5270000.0 1870.666504
798000.0 5270000.0 1962.746582
799000.0 5270000.0 2056.491211
800000.0 5270000.0 2151.047363
801000.0 5270000.0 2244.433105
802000.0 5270000.0 2333.00293
803000.0 5270000.0 2411.161621
804000.0 5270000.0 2471.89502
805000.0 5270000.0 2507.711914
806000.0 5270000.0 2556.535156
807000.0 5270000.0 2625.062988
808000.0 5270000.0 2700.98584
809000.0 5270000.0 2776.760254
679000.0 5269000.0 2642.961914
680000.0 5269000.0 2516.063965
681000.0 5269000.0 2424.257324
682000.0 5269000.0 2366.907227
683000.0 5269000.0 2341.663086
684000.0 5269000.0 2345.078613
685000.0 5269000.0 2375.149414
686000.0 5269000.0 2437.864746
687000.0 5269000.0 2513.793457
688000.0 5269000.0 2609.648926
689000.0 5269000.0 2723.512207
748000.0 5269000.0 2734.245605
749000.0 5269000.0 2611.64502
750000.0 5269000.0 2476.03125
751000.0 5269000.0 2332.880371
752000.0 5269000.0 2189.833008
753000.0 5269000.0 2057.933105
754000.0 5269000.0 1955.747559
755000.0 5269000.0 1908.055176
756000.0 5269000.0 1922.02832
757000.0 5269000.0 1976.050293
758000.0 5269000.0 2048.603027
759000.0 5269000.0 2124.258301
760000.0 5269000.0 2192.330566
761000.0 5269000.0 2244.95166
762000.0 5269000.0 2276.038574
763000.0 5269000.0 2281.230469
764000.0 5269000.0 2258.750488
765000.0 5269000.0 2210.999023
766000.0 5269000.0 2143.364746
767000.0 5269000.0 2062.219727
768000.0 5269000.0 1973.522461
769000.0 5269000.0 1882.206055
770000.0 5269000.0 1792.072754
771000.0 5269000.0 1705.924805
772000.0 5269000.0 1625.757324
773000.0 5269000.0 1552.91748
774000.0 5269000.0 1488.202637
775000.0 5269000.0 1431.897949
776000.0 5269000.0 1383.773438
777000.0 5269000.0 1343.068848
778000.0 5269000.0 1308.520996
779000.0 5269000.0 1278.468262
780000.0 5269000.0 1251.083984
781000.0 5269000.0 1224.745605
782000.0 5269000.0 1198.510742
783000.0 5269000.0 1172.617676
784000.0 5269000.0 1148.815918
785000.0 5269000.0 1130.319824
786000.0 5269000.0 1121.197754
787000.0 5269000.0 1125.039551
788000.0 5269000.0 1143.479492
789000.0 5269000.0 1176.058594
790000.0 5269000.0 1225.776855
791000.0 5269000.0 1298.162598
792000.0 5269000.0 1374.242676
793000.0 5269000.0 1457.039063
794000.0 5269000.0 1545.743652
795000.0 5269000.0 1635.81543
796000.0 5269000.0 1725.726074
797000.0 5269000.0 1816.967285
798000.0 5269000.0 1910.970215
799000.0 5269000.0 2008.235352
800000.0 5269000.0 2108.508301
801000.0 5269000.0 2210.532715
802000.0 5269000.0 2311.01123
803000.0 5269000.0 2403.67041
804000.0 5269000.0 2479.799805
805000.0 5269000.0 2519.14502
806000.0 5269000.0 2562.96875
807000.0 5269000.0 2620.449219
808000.0 5269000.0 2687.165039
809000.0 5269000.0 2757.791992
679000.0 5268000.0 2710.109375
680000.0 5268000.0 2582.100098
681000.0 5268000.0 2488.022461
682000.0 5268000.0 2427.970215
683000.0 5268000.0 2399.866699
684000.0 5268000.0 2399.349121
685000.0 5268000.0 2423.137207
686000.0 5268000.0 2474.794922
687000.0 5268000.0 2546.474609
688000.0 5268000.0 2637.619141
689000.0 5268000.0 2746.317871
748000.0 5268000.0 2712.340332
749000.0 5268000.0 2589.584961
750000.0 5268000.0 2449.457031
751000.0 5268000.0 2298.473633
752000.0 5268000.0 2143.541016
753000.0 5268000.0 1992.023438
754000.0 5268000.0 1863.885742
755000.0 5268000.0 1805.103027
756000.0 5268000.0 1830.020508
757000.0 5268000.0 1893.966797
758000.0 5268000.0 1969.874512
759000.0 5268000.0 2043.536621
760000.0 5268000.0 2106.756836
761000.0 5268000.0 2154.023438
762000.0 5268000.0 2181.32373
763000.0 5268000.0 2186.06543
764000.0 5268000.0 2167.579102
765000.0 5268000.0 2127.679688
766000.0 5268000.0 2070.172363
767000.0 5268000.0 1999.814453
768000.0 5268000.0 1921.383789
769000.0 5268000.0 1839.124512
770000.0 5268000.0 1756.522461
771000.0 5268000.0 1676.28125
772000.0 5268000.0 1600.398438
773000.0 5268000.0 1530.251465
774000.0 5268000.0 1466.677246
775000.0 5268000.0 1410.012207
776000.0 5268000.0 1360.126953
777000.0 5268000.0 1316.45752
778000.0 5268000.0 1278.069336
779000.0 5268000.0 1243.787598
780000.0 5268000.0 1212.401367
781000.0 5268000.0 1182.94873
782000.0 5268000.0 1155.046387
783000.0 5268000.0 1129.192871
784000.0 5268000.0 1106.921387
785000.0 5268000.0 1090.678711
786000.0 5268000.0 1083.362793
787000.0 5268000.0 1087.557129
788000.0 5268000.0 1104.897949
789000.0 5268000.0 1136.375977
790000.0 5268000.0 1184.11377
791000.0 5268000.0 1249.919434
792000.0 5268000.0 1324.382813
793000.0 5268000.0 1409.390625
794000.0 5268000.0 1502.51709
795000.0 5268000.0 1593.686035
796000.0 5268000.0 1681.578125
797000.0 5268000.0 1770.924316
798000.0 5268000.0 1864.25293
799000.0 5268000.0 1962.016113
800000.0 5268000.0 2064.212891
801000.0 5268000.0 2170.39502
802000.0 5268000.0 2277.23291
803000.0 5268000.0 2375.222168
804000.0 5268000.0 2456.334961
805000.0 5268000.0 2508.495605
806000.0 5268000.0 2558.01416
807000.0 5268000.0 2614.229492
808000.0 5268000.0 2677.337402
809000.0 5268000.0 2744.902344
660000.0 5267000.0 2797.989258
679000.0 5267000.0 2757.697754
680000.0 5267000.0 2629.35791
681000.0 5267000.0 2533.905762
682000.0 5267000.0 2472.658203
683000.0 5267000.0 2444.065918
684000.0 5267000.0 2440.967285
685000.0 5267000.0 2454.958496
686000.0 5267000.0 2502.789551
687000.0 5267000.0 2572.442383
688000.0 5267000.0 2661.044434
689000.0 5267000.0 2766.540039
748000.0 5267000.0 2710.433105
749000.0 5267000.0 2591.498047
750000.0 5267000.0 2450.998047
751000.0 5267000.0 2299.682617
752000.0 5267000.0 2145.867188
753000.0 5267000.0 1986.634766
754000.0 5267000.0 1829.094727
755000.0 5267000.0 1761.90918
756000.0 5267000.0 1802.719238
757000.0 5267000.0 1868.486328
758000.0 5267000.0 1936.720703
759000.0 5267000.0 1998.779785
760000.0 5267000.0 2049.848145
761000.0 5267000.0 2086.461914
762000.0 5267000.0 2105.996582
763000.0 5267000.0 2106.811523
764000.0 5267000.0 2088.614746
765000.0 5267000.0 2052.723633
766000.0 5267000.0 2001.834961
767000.0 5267000.0 1939.457031
768000.0 5267000.0 1869.3125
769000.0 5267000.0 1794.898438
770000.0 5267000.0 1719.23877
771000.0 5267000.0 1644.786621
772000.0 5267000.0 1573.422363
773000.0 5267000.0 1506.485352
774000.0 5267000.0 1444.823242
775000.0 5267000.0 1388.832031
776000.0 5267000.0 1338.502441
777000.0 5267000.0 1293.474609
778000.0 5267000.0 1253.119141
779000.0 5267000.0 1216.665039
780000.0 5267000.0 1183.369629
781000.0 5267000.0 1152.734375
782000.0 5267000.0 1124.728027
783000.0 5267000.0 1099.962891
784000.0 5267000.0 1079.755371
785000.0 5267000.0 1066.00293
786000.0 5267000.0 1060.859863
787000.0 5267000.0 1066.297363
788000.0 5267000.0 1083.776367
789000.0 5267000.0 1114.290527
790000.0 5267000.0 1158.567871
791000.0 5267000.0 1215.9375
792000.0 5267000.0 1283.307129
793000.0 5267000.0 1376.452637
794000.0 5267000.0 1476.598145
795000.0 5267000.0 1566.720215
796000.0 5267000.0 1648.092773
797000.0 5267000.0 1732.929688
798000.0 5267000.0 1823.620117
799000.0 5267000.0 1918.827637
800000.0 5267000.0 2018.136719
801000.0 5267000.0 2122.583496
802000.0 5267000.0 2229.794922
803000.0 5267000.0 2318.701172
804000.0 5267000.0 2408.24707
805000.0 5267000.0 2478.833008
806000.0 5267000.0 2541.047363
807000.0 5267000.0 2603.033691
808000.0 5267000.0 2667.688477
809000.0 5267000.0 2735.108887
659000.0 5266000.0 2724.797363
660000.0 5266000.0 2670.793945
661000.0 5266000.0 2656.144531
662000.0 5266000.0 2691.270508
663000.0 5266000.0 2786.81543
679000.0 5266000.0 2785.321777
680000.0 5266000.0 2657.294434
681000.0 5266000.0 2560.657227
682000.0 5266000.0 2498.502441
683000.0 5266000.0 2471.24707
684000.0 5266000.0 2466.482422
685000.0 5266000.0 2482.65625
686000.0 5266000.0 2526.800293
687000.0 5266000.0 2593.980957
688000.0 5266000.0 2680.694824
689000.0 5266000.0 2784.244141
748000.0 5266000.0 2726.732422
749000.0 5266000.0 2614.839355
750000.0 5266000.0 2475.215332
751000.0 5266000.0 2329.656738
752000.0 5266000.0 2199.214355
753000.0 5266000.0 2069.960449
754000.0 5266000.0 1896.181152
755000.0 5266000.0 1862.628418
756000.0 5266000.0 1877.306641
757000.0 5266000.0 1912.310547
758000.0 5266000.0 1952.436035
759000.0 5266000.0 1990.161621
760000.0 5266000.0 2020.966309
761000.0 5266000.0 2041.563477
762000.0 5266000.0 2049.48584
763000.0 5266000.0 2043.168457
764000.0 5266000.0 2022.143555
765000.0 5266000.0 1987.141113
766000.0 5266000.0 1939.947266
767000.0 5266000.0 1883.054688
768000.0 5266000.0 1819.264648
769000.0 5266000.0 1751.345703
770000.0 5266000.0 1681.808105
771000.0 5266000.0 1612.774414
772000.0 5266000.0 1545.927734
773000.0 5266000.0 1482.515625
774000.0 5266000.0 1423.364258
775000.0 5266000.0 1368.915039
776000.0 5266000.0 1319.271973
777000.0 5266000.0 1274.259277
778000.0 5266000.0 1233.508301
779000.0 5266000.0 1196.565918
780000.0 5266000.0 1163.040527
781000.0 5266000.0 1132.75293
782000.0 5266000.0 1105.888184
783000.0 5266000.0 1083.097656
784000.0 5266000.0 1065.51416
785000.0 5266000.0 1054.647949
786000.0 5266000.0 1052.171387
787000.0 5266000.0 1059.65625
788000.0 5266000.0 1078.375488
789000.0 5266000.0 1109.27832
790000.0 5266000.0 1153.041504
791000.0 5266000.0 1210.085938
792000.0 5266000.0 1281.739746
793000.0 5266000.0 1374.086426
794000.0 5266000.0 1471.564453
795000.0 5266000.0 1555.358887
796000.0 5266000.0 1623.902344
797000.0 5266000.0 1704.151855
798000.0 5266000.0 1792.757324
799000.0 5266000.0 1883.66748
800000.0 5266000.0 1975.347168
801000.0 5266000.0 2072.067871
802000.0 5266000.0 2182.274414
803000.0 5266000.0 2274.974121
804000.0 5266000.0 2366.241699
805000.0 5266000.0 2447.470215
806000.0 5266000.0 2520.55127
807000.0 5266000.0 2589.897461
808000.0 5266000.0 2658.475586
809000.0 5266000.0 2727.618164
810000.0 5266000.0 2797.800781
658000.0 5265000.0 2759.074219
659000.0 5265000.0 2653.770508
660000.0 5265000.0 2578.141113
661000.0 5265000.0 2542.75
662000.0 5265000.0 2561.57666
663000.0 5265000.0 2652.242188
679000.0 5265000.0 2794.518555
680000.0 5265000.0 2667.875
681000.0 5265000.0 2570.078613
682000.0 5265000.0 2505.910156
683000.0 5265000.0 2481.779297
684000.0 5265000.0 2479.998047
685000.0 5265000.0 2499.87793
686000.0 5265000.0 2543.984863
687000.0 5265000.0 2610.488281
688000.0 5265000.0 2696.645508
689000.0 5265000.0 2799.631348
748000.0 5265000.0 2757.289551
749000.0 5265000.0 2654.945313
750000.0 5265000.0 2509.474121
751000.0 5265000.0 2360.512207
752000.0 5265000.0 2265.140137
753000.0 5265000.0 2237.728027
754000.0 5265000.0 2123.214844
755000.0 5265000.0 2046.981445
756000.0 5265000.0 2011.499512
757000.0 5265000.0 1999.936523
758000.0 5265000.0 2000.970215
759000.0 5265000.0 2007.125977
760000.0 5265000.0 2012.982422
761000.0 5265000.0 2014.419922
762000.0 5265000.0 2008.383789
763000.0 5265000.0 1992.855469
764000.0 5265000.0 1966.881836
765000.0 5265000.0 1930.555664
766000.0 5265000.0 1884.87207
767000.0 5265000.0 1831.481445
768000.0 5265000.0 1772.391602
769000.0 5265000.0 1709.711914
770000.0 5265000.0 1645.442871
771000.0 5265000.0 1581.348633
772000.0 5265000.0 1518.881348
773000.0 5265000.0 1459.157227
774000.0 5265000.0 1402.955078
775000.0 5265000.0 1350.741699
776000.0 5265000.0 1302.711914
777000.0 5265000.0 1258.843262
778000.0 5265000.0 1218.974121
779000.0 5265000.0 1182.900391
780000.0 5265000.0 1150.481445
781000.0 5265000.0 1121.755371
782000.0 5265000.0 1097.039551
783000.0 5265000.0 1076.984863
784000.0 5265000.0 1062.574707
785000.0 5265000.0 1055.04248
786000.0 5265000.0 1055.729004
787000.0 5265000.0 1065.91748
788000.0 5265000.0 1086.710938
789000.0 5265000.0 1118.995117
790000.0 5265000.0 1163.475586
791000.0 5265000.0 1220.762207
792000.0 5265000.0 1291.546875
793000.0 5265000.0 1375.617676
794000.0 5265000.0 1463.821289
795000.0 5265000.0 1551.120605
796000.0 5265000.0 1604.969238
797000.0 5265000.0 1688.220703
798000.0 5265000.0 1779.022949
799000.0 5265000.0 1866.117676
800000.0 5265000.0 1946.858398
801000.0 5265000.0 2025.367676
802000.0 5265000.0 2129.411133
803000.0 5265000.0 2234.537109
804000.0 5265000.0 2333.033203
805000.0 5265000.0 2422.311523
806000.0 5265000.0 2503.435547
807000.0 5265000.0 2579.077148
808000.0 5265000.0 2651.700684
809000.0 5265000.0 2723.023438
810000.0 5265000.0 2794.1875
658000.0 5264000.0 2747.030762
659000.0 5264000.0 2624.790527
660000.0 5264000.0 2531.56543
661000.0 5264000.0 2479.07959
662000.0 5264000.0 2484.322754
663000.0 5264000.0 2572.911133
664000.0 5264000.0 2780.475098
679000.0 5264000.0 2788.077637
680000.0 5264000.0 2665.777832
681000.0 5264000.0 2569.279785
682000.0 5264000.0 2502.67041
683000.0 5264000.0 2483.899414
684000.0 5264000.0 2485.32959
685000.0 5264000.0 2508.17627
686000.0 5264000.0 2553.914063
687000.0 5264000.0 2621.592773
688000.0 5264000.0 2708.910645
740000.0 5264000.0 2786.37207
741000.0 5264000.0 2747.155273
742000.0 5264000.0 2728.433594
743000.0 5264000.0 2729.403809
744000.0 5264000.0 2747.078613
745000.0 5264000.0 2775.42627
748000.0 5264000.0 2795.803711
749000.0 5264000.0 2710.248535
750000.0 5264000.0 2546.795898
751000.0 5264000.0 2357.662598
752000.0 5264000.0 2216.672852
753000.0 5264000.0 2247.913574
754000.0 5264000.0 2239.612305
755000.0 5264000.0 2187.694336
756000.0 5264000.0 2133.824707
757000.0 5264000.0 2088.45166
758000.0 5264000.0 2055.680176
